Coluna1
"217;2;2021-10-19"
"217;2;2021-10-19"
"217;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"222;2;2021-10-19"
"234;2;2021-10-19"
"237;2;2021-10-19"
"237;2;2021-10-19"
"225;2;2021-10-20"
"225;2;2021-10-20"
"225;2;2021-10-20"
"225;2;2021-10-20"
"225;2;2021-10-20"
"225;2;2021-10-20"
"225;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"214;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"217;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"222;2;2021-10-20"
"228;2;2021-10-20"
"228;2;2021-10-20"
"231;2;2021-10-20"
"231;2;2021-10-20"
"231;2;2021-10-20"
"234;2;2021-10-20"
"234;2;2021-10-20"
"225;2;2021-10-21"
"225;2;2021-10-21"
"225;2;2021-10-21"
"225;2;2021-10-21"
"225;2;2021-10-21"
"225;2;2021-10-21"
"225;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"214;2;2021-10-21"
"217;2;2021-10-21"
"217;2;2021-10-21"
"217;2;2021-10-21"
"217;2;2021-10-21"
"217;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"222;2;2021-10-21"
"228;2;2021-10-21"
"228;2;2021-10-21"
"231;2;2021-10-21"
"234;2;2021-10-21"
"237;2;2021-10-21"
"225;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"214;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"217;2;2021-10-22"
"222;2;2021-10-22"
"222;2;2021-10-22"
"222;2;2021-10-22"
"222;2;2021-10-22"
"222;2;2021-10-22"
"222;2;2021-10-22"
"228;2;2021-10-22"
"231;2;2021-10-22"
"234;2;2021-10-22"
"234;2;2021-10-22"
"234;2;2021-10-22"
"237;2;2021-10-22"
"225;2;2021-10-23"
"225;2;2021-10-23"
"225;2;2021-10-23"
"225;2;2021-10-23"
"225;2;2021-10-23"
"225;2;2021-10-23"
"225;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"214;2;2021-10-23"
"217;2;2021-10-23"
"217;2;2021-10-23"
"217;2;2021-10-23"
"217;2;2021-10-23"
"217;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"222;2;2021-10-23"
"231;2;2021-10-23"
"234;2;2021-10-23"
"234;2;2021-10-23"
"237;2;2021-10-23"
"225;2;2021-10-24"
"225;2;2021-10-24"
"225;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"214;2;2021-10-24"
"217;2;2021-10-24"
"222;2;2021-10-24"
"222;2;2021-10-24"
"222;2;2021-10-24"
"222;2;2021-10-24"
"222;2;2021-10-24"
"222;2;2021-10-24"
"237;2;2021-10-24"
"237;2;2021-10-24"
"237;2;2021-10-24"
"237;2;2021-10-24"
"237;2;2021-10-24"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"225;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"214;2;2021-10-25"
"217;2;2021-10-25"
"217;2;2021-10-25"
"217;2;2021-10-25"
"217;2;2021-10-25"
"217;2;2021-10-25"
"217;2;2021-10-25"
"222;2;2021-10-25"
"222;2;2021-10-25"
"222;2;2021-10-25"
"222;2;2021-10-25"
"228;2;2021-10-25"
"231;2;2021-10-25"
"234;2;2021-10-25"
"237;2;2021-10-25"
"237;2;2021-10-25"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"225;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"214;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"217;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"222;2;2021-10-26"
"228;2;2021-10-26"
"231;2;2021-10-26"
"234;2;2021-10-26"
"225;2;2021-10-27"
"225;2;2021-10-27"
"225;2;2021-10-27"
"225;2;2021-10-27"
"225;2;2021-10-27"
"225;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"214;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"217;2;2021-10-27"
"222;2;2021-10-27"
"222;2;2021-10-27"
"222;2;2021-10-27"
"222;2;2021-10-27"
"228;2;2021-10-27"
"228;2;2021-10-27"
"228;2;2021-10-27"
"231;2;2021-10-27"
"231;2;2021-10-27"
"234;2;2021-10-27"
"237;2;2021-10-27"
"237;2;2021-10-27"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"225;2;2021-10-28"
"214;2;2021-10-28"
"214;2;2021-10-28"
"214;2;2021-10-28"
"214;2;2021-10-28"
"214;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"217;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"222;2;2021-10-28"
"228;2;2021-10-28"
"234;2;2021-10-28"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"225;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"214;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"217;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"222;2;2021-10-29"
"228;2;2021-10-29"
"228;2;2021-10-29"
"231;2;2021-10-29"
"237;2;2021-10-29"
"237;2;2021-10-29"
"225;2;2021-10-30"
"225;2;2021-10-30"
"225;2;2021-10-30"
"225;2;2021-10-30"
"225;2;2021-10-30"
"214;2;2021-10-30"
"214;2;2021-10-30"
"214;2;2021-10-30"
"214;2;2021-10-30"
"217;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"222;2;2021-10-30"
"228;2;2021-10-30"
"228;2;2021-10-30"
"231;2;2021-10-30"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"225;2;2021-10-31"
"214;2;2021-10-31"
"214;2;2021-10-31"
"214;2;2021-10-31"
"214;2;2021-10-31"
"214;2;2021-10-31"
"214;2;2021-10-31"
"217;2;2021-10-31"
"217;2;2021-10-31"
"217;2;2021-10-31"
"217;2;2021-10-31"
"217;2;2021-10-31"
"222;2;2021-10-31"
"222;2;2021-10-31"
"222;2;2021-10-31"
"222;2;2021-10-31"
"222;2;2021-10-31"
"228;2;2021-10-31"
"228;2;2021-10-31"
"228;2;2021-10-31"
"231;2;2021-10-31"
"231;2;2021-10-31"
"234;2;2021-10-31"
"234;2;2021-10-31"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"225;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"214;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"217;2;2021-11-01"
"222;2;2021-11-01"
"222;2;2021-11-01"
"222;2;2021-11-01"
"222;2;2021-11-01"
"222;2;2021-11-01"
"228;2;2021-11-01"
"231;2;2021-11-01"
"231;2;2021-11-01"
"234;2;2021-11-01"
"237;2;2021-11-01"
"237;2;2021-11-01"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"225;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"214;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"217;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"222;2;2021-11-02"
"228;2;2021-11-02"
"231;2;2021-11-02"
"234;2;2021-11-02"
"225;2;2021-11-03"
"225;2;2021-11-03"
"225;2;2021-11-03"
"214;2;2021-11-03"
"214;2;2021-11-03"
"214;2;2021-11-03"
"214;2;2021-11-03"
"214;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"217;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"222;2;2021-11-03"
"228;2;2021-11-03"
"234;2;2021-11-03"
"237;2;2021-11-03"
"237;2;2021-11-03"
"237;2;2021-11-03"
"225;2;2021-11-04"
"225;2;2021-11-04"
"225;2;2021-11-04"
"225;2;2021-11-04"
"225;2;2021-11-04"
"225;2;2021-11-04"
"225;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"214;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"217;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"222;2;2021-11-04"
"228;2;2021-11-04"
"231;2;2021-11-04"
"234;2;2021-11-04"
"234;2;2021-11-04"
"237;2;2021-11-04"
"225;2;2021-11-05"
"225;2;2021-11-05"
"225;2;2021-11-05"
"225;2;2021-11-05"
"225;2;2021-11-05"
"225;2;2021-11-05"
"225;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"214;2;2021-11-05"
"217;2;2021-11-05"
"217;2;2021-11-05"
"217;2;2021-11-05"
"217;2;2021-11-05"
"217;2;2021-11-05"
"217;2;2021-11-05"
"222;2;2021-11-05"
"222;2;2021-11-05"
"222;2;2021-11-05"
"222;2;2021-11-05"
"222;2;2021-11-05"
"228;2;2021-11-05"
"228;2;2021-11-05"
"237;2;2021-11-05"
"237;2;2021-11-05"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"225;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"214;2;2021-11-06"
"217;2;2021-11-06"
"217;2;2021-11-06"
"217;2;2021-11-06"
"217;2;2021-11-06"
"217;2;2021-11-06"
"222;2;2021-11-06"
"222;2;2021-11-06"
"222;2;2021-11-06"
"222;2;2021-11-06"
"222;2;2021-11-06"
"222;2;2021-11-06"
"228;2;2021-11-06"
"228;2;2021-11-06"
"228;2;2021-11-06"
"231;2;2021-11-06"
"234;2;2021-11-06"
"234;2;2021-11-06"
"237;2;2021-11-06"
"225;2;2021-11-07"
"225;2;2021-11-07"
"225;2;2021-11-07"
"225;2;2021-11-07"
"214;2;2021-11-07"
"214;2;2021-11-07"
"214;2;2021-11-07"
"214;2;2021-11-07"
"217;2;2021-11-07"
"217;2;2021-11-07"
"222;2;2021-11-07"
"222;2;2021-11-07"
"222;2;2021-11-07"
"222;2;2021-11-07"
"222;2;2021-11-07"
"228;2;2021-11-07"
"228;2;2021-11-07"
"228;2;2021-11-07"
"234;2;2021-11-07"
"234;2;2021-11-07"
"237;2;2021-11-07"
"237;2;2021-11-07"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"225;2;2021-11-08"
"214;2;2021-11-08"
"214;2;2021-11-08"
"214;2;2021-11-08"
"214;2;2021-11-08"
"214;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"217;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"222;2;2021-11-08"
"228;2;2021-11-08"
"228;2;2021-11-08"
"231;2;2021-11-08"
"237;2;2021-11-08"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"225;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"214;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"217;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"222;2;2021-11-09"
"231;2;2021-11-09"
"231;2;2021-11-09"
"231;2;2021-11-09"
"237;2;2021-11-09"
"225;2;2021-11-10"
"225;2;2021-11-10"
"225;2;2021-11-10"
"225;2;2021-11-10"
"225;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"214;2;2021-11-10"
"217;2;2021-11-10"
"217;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"222;2;2021-11-10"
"228;2;2021-11-10"
"228;2;2021-11-10"
"231;2;2021-11-10"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"225;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"214;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"217;2;2021-11-11"
"222;2;2021-11-11"
"222;2;2021-11-11"
"222;2;2021-11-11"
"222;2;2021-11-11"
"228;2;2021-11-11"
"228;2;2021-11-11"
"231;2;2021-11-11"
"231;2;2021-11-11"
"234;2;2021-11-11"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"225;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"214;2;2021-11-12"
"217;2;2021-11-12"
"217;2;2021-11-12"
"217;2;2021-11-12"
"217;2;2021-11-12"
"222;2;2021-11-12"
"222;2;2021-11-12"
"222;2;2021-11-12"
"222;2;2021-11-12"
"222;2;2021-11-12"
"222;2;2021-11-12"
"228;2;2021-11-12"
"228;2;2021-11-12"
"228;2;2021-11-12"
"234;2;2021-11-12"
"237;2;2021-11-12"
"237;2;2021-11-12"
"225;2;2021-11-13"
"225;2;2021-11-13"
"225;2;2021-11-13"
"225;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"214;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"217;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"222;2;2021-11-13"
"231;2;2021-11-13"
"231;2;2021-11-13"
"237;2;2021-11-13"
"237;2;2021-11-13"
"225;2;2021-11-14"
"225;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"214;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"217;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"222;2;2021-11-14"
"234;2;2021-11-14"
"225;2;2021-11-15"
"214;2;2021-11-15"
"214;2;2021-11-15"
"214;2;2021-11-15"
"214;2;2021-11-15"
"214;2;2021-11-15"
"217;2;2021-11-15"
"217;2;2021-11-15"
"217;2;2021-11-15"
"217;2;2021-11-15"
"217;2;2021-11-15"
"217;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"222;2;2021-11-15"
"228;2;2021-11-15"
"231;2;2021-11-15"
"231;2;2021-11-15"
"234;2;2021-11-15"
"234;2;2021-11-15"
"234;2;2021-11-15"
"225;2;2021-11-16"
"225;2;2021-11-16"
"225;2;2021-11-16"
"225;2;2021-11-16"
"225;2;2021-11-16"
"225;2;2021-11-16"
"225;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"214;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"217;2;2021-11-16"
"222;2;2021-11-16"
"222;2;2021-11-16"
"222;2;2021-11-16"
"222;2;2021-11-16"
"228;2;2021-11-16"
"231;2;2021-11-16"
"231;2;2021-11-16"
"234;2;2021-11-16"
"234;2;2021-11-16"
"237;2;2021-11-16"
"237;2;2021-11-16"
"225;2;2021-11-17"
"225;2;2021-11-17"
"225;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"214;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"217;2;2021-11-17"
"222;2;2021-11-17"
"222;2;2021-11-17"
"222;2;2021-11-17"
"222;2;2021-11-17"
"222;2;2021-11-17"
"222;2;2021-11-17"
"228;2;2021-11-17"
"228;2;2021-11-17"
"228;2;2021-11-17"
"228;2;2021-11-17"
"228;2;2021-11-17"
"231;2;2021-11-17"
"234;2;2021-11-17"
"234;2;2021-11-17"
"234;2;2021-11-17"
"234;2;2021-11-17"
"234;2;2021-11-17"
"237;2;2021-11-17"
"225;2;2021-11-18"
"225;2;2021-11-18"
"225;2;2021-11-18"
"225;2;2021-11-18"
"225;2;2021-11-18"
"225;2;2021-11-18"
"225;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"214;2;2021-11-18"
"217;2;2021-11-18"
"217;2;2021-11-18"
"217;2;2021-11-18"
"217;2;2021-11-18"
"217;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"222;2;2021-11-18"
"228;2;2021-11-18"
"231;2;2021-11-18"
"231;2;2021-11-18"
"225;2;2021-11-19"
"225;2;2021-11-19"
"225;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"214;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"217;2;2021-11-19"
"222;2;2021-11-19"
"222;2;2021-11-19"
"222;2;2021-11-19"
"222;2;2021-11-19"
"222;2;2021-11-19"
"231;2;2021-11-19"
"231;2;2021-11-19"
"234;2;2021-11-19"
"225;2;2021-11-20"
"225;2;2021-11-20"
"225;2;2021-11-20"
"225;2;2021-11-20"
"225;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"214;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
"217;2;2021-11-20"
